#,Input Name,Input Description
"| 1
| 
| 
| 
| 
| 
| 
| ","| predictions
| 
| 
| 
| 
| 
| 
| ","| **type:** data frame or string
| **default:**-
| **details:** The data frame or data address of predicted values generated by predict
| function in './predictions/test process', './predictions/validation process', or
| './predictions/future prediction' directories.
| 
| **example:**
| './predictions/future prediction/future prediction forecast horizon = 4.csv'"
"| 2
| 
| 
| 
| 
| 
| 
| 
| 
| 
| 
| 
| 
| 
| 
| ","| geometries
| 
| 
| 
| 
| 
| 
| 
| 
| 
| 
| 
| 
| 
| 
| ","| **type:** string or list <tuple> or list <list>
| **default:** -
| **details:** If string, it must be a .shp file including geometries
| (e.g. Point, Polygon, etc.).
| If a list of tuples, each element must contain the latitude and 
| longitude of a point (spatial id).
| If a list of lists, it should have 2 items, first a list of latitudes 
| and second a list of longitudes.
| In either case, the geometries must be arranged according to the 
| *spatial_ids* input, and if this input is None, the order must
| be in accordance with the order of spatial ids in the *predictions*
| file.
| 
| **example:** 'country_geomtries.shp',
| or [[126.7, 123.2, 130.5],[50.6, 48.9, 51.4]],
| or [(126.7,50.6), (123.2,48.9), (130.5,51.4)]"
"| 3
| 
| 
| 
| 
| 
| 
| ","| spatial_ids
| 
| 
| 
| 
| 
| 
| ","| **type:** list<any type> or None
| **default:** None
| **details:** A list of spatial ids for which predicted values 
| (classes) are displayed on the map.
| If None is passed, all the spatial ids in the *predictions* file
| will be considered.
| 
| **example:** ['Alabama', 'Florida']"
"| 4
| 
| 
| 
| 
| 
| 
| ","| temporal_ids
| 
| 
| 
| 
| 
| 
| ","| **type:**  list<any type> or None
| **default:** None
| **details:** The ids of the temporal ids for which predicted values 
| (classes) are displayed on the map.
| If None is passed, all the temporal ids in the *predictions* file
| will be considered.
| 
| **example:** ['2/1/2020']"
"| 5
| 
| 
| 
| 
| ","| model_name
| 
| 
| 
| 
| ","| **type:** string
| **default:** 'knn'
| **details:** The name of the model in the *predictions*
| file whose predicted values (classes) are displayed on the map.
| 
| **example:** 'knn'"